,obs_2_in_lawn,obs_2_x,obs_2_y,obs_2_t,obs_2_z,obs_2_speed,obs_3_in_lawn,obs_3_x,obs_3_y,obs_3_t,obs_3_z,obs_3_speed,obs_4_in_lawn,obs_4_x,obs_4_y,obs_4_t,obs_4_z,obs_4_speed,obs_5_in_lawn,obs_5_x,obs_5_y,obs_5_t,obs_5_z,obs_5_speed
1,FALSE,574.9913673292520,363.1111699543540,0.0,0.0,680.0476411611040,FALSE,122.21367733646000,319.76945425401000,0.0,0.0,342.32833187162300,TRUE,656.7857339077590,369.5990871306470,0.0,0.0,753.6384978705390,FALSE,210.41240865631300,601.1446027475350,0.0,0.0,636.9051853526110
2,FALSE,574.2931426642530,362.70616540461300,1.0,0.0,679.241029483424,FALSE,121.7351774046950,317.909570450484,1.0,0.0,340.4202526316020,TRUE,656.5759771425550,369.0558228991570,1.0,0.0,753.1893614334140,FALSE,208.06198146397100,597.7462512220730,1.0,0.0,632.9220876069630
3,FALSE,573.8351997949460,362.60023387706500,2.0,0.0,678.7972938450830,FALSE,121.6125441163850,316.9482114139480,2.0,0.0,339.47868799817200,TRUE,656.5469624371720,368.82545182421800,2.0,0.0,753.0512119363570,FALSE,206.9833410333980,595.919044070066,2.0,0.0,630.841985405798
4,FALSE,573.2518928699020,362.3859697831050,3.0,0.0,678.1897402457270,FALSE,121.33733936022800,315.7227845577690,3.0,0.0,338.2360516147420,TRUE,656.3746900664970,368.6520303385040,3.0,0.0,752.816081943386,FALSE,206.48292196410000,595.2056078154360,3.0,0.0,630.0038989068040
5,FALSE,572.7902683730780,362.18220378692100,4.0,0.0,677.6906671062060,FALSE,121.3613658582950,314.6066562701850,4.0,0.0,337.20309798769200,TRUE,656.2369912269390,368.2008928473820,4.0,0.0,752.475173110844,FALSE,205.1867799867620,593.7101157151550,4.0,0.0,628.1666309060340
6,FALSE,571.6545128381950,361.5493873004250,5.0,0.0,676.392520290982,FALSE,121.0501355434490,312.7331405048390,5.0,0.0,335.3433352328720,TRUE,656.02601079699,367.82501094704400,5.0,0.0,752.1072832518010,FALSE,203.0351716128520,591.7002432555050,5.0,0.0,625.5657110012380
7,FALSE,571.2228409557500,361.52060687212100,6.0,0.0,676.0123395491720,FALSE,120.56144108522900,311.0521919510570,6.0,0.0,333.599351309478,TRUE,655.7035281679890,367.10848340701900,6.0,0.0,751.4757184642430,FALSE,200.63289944976300,589.3242749993440,6.0,0.0,622.5404898037730
8,FALSE,570.9931776751670,361.3868188529800,7.0,0.0,675.7467290281630,FALSE,120.5371524004200,311.03015517177700,7.0,0.0,333.57002643370400,TRUE,655.3140753346650,365.9213861972460,7.0,0.0,750.5564590410510,FALSE,199.97120604710100,588.739727891712,7.0,0.0,621.7740348759660
9,FALSE,570.4276175118850,361.23530015119200,8.0,0.0,675.1878323071340,FALSE,120.11908562555600,309.80718069575900,8.0,0.0,332.27862396214200,TRUE,655.0997949375200,365.34306132857300,8.0,0.0,750.0875240850990,FALSE,200.5610755114050,589.1838684635950,8.0,0.0,622.384427719732
10,FALSE,569.0727078124850,360.66608226606300,9.0,0.0,673.7386508685580,FALSE,119.25776242183800,307.64827407796800,9.0,0.0,329.9543520564870,TRUE,655.271180270379,365.9471438148980,9.0,0.0,750.5315661311100,FALSE,201.15138037936400,589.6847601094500,9.0,0.0,623.0489500303030
11,FALSE,567.5116831111340,360.22590768332500,10.0,0.0,672.1846584339070,FALSE,118.79321595903700,306.37061932561400,10.0,0.0,328.5951681687520,TRUE,655.2597842001340,365.8570503985100,10.0,0.0,750.4776919511360,FALSE,201.63589264542900,589.8318326555760,10.0,0.0,623.3447072180480
12,FALSE,568.1533172158580,360.5092254772740,11.0,0.0,672.8782159630420,FALSE,118.22412255041700,305.01509976647300,11.0,0.0,327.1255939824450,TRUE,655.1116712836310,365.6163591897790,11.0,0.0,750.231047050988,FALSE,201.93865059479800,589.3726223924390,11.0,0.0,623.0082717185930
13,FALSE,570.8684606435430,361.3946061983970,12.0,0.0,675.6455141172940,FALSE,117.28893562191800,303.26597390993000,12.0,0.0,325.15680117577200,TRUE,655.0488188877890,365.37411041115100,12.0,0.0,750.0581282040930,FALSE,202.21935299009300,588.2474591800020,12.0,0.0,622.0351597421650
14,FALSE,573.4050640957850,362.4729831885330,13.0,0.0,678.3657059966150,FALSE,116.43292792039300,301.48107750687400,13.0,0.0,323.18333310803800,TRUE,654.6729908847800,364.49012960258000,13.0,0.0,749.2995259385450,FALSE,202.19039545923,586.4071163026490,13.0,0.0,620.2856294211150
15,FALSE,575.1867060062480,363.3721247090620,14.0,0.0,680.3521498326400,FALSE,114.85702655017300,298.4043430644340,14.0,0.0,319.7456622186820,TRUE,654.0820095599640,363.27632120985200,14.0,0.0,748.1931306699930,FALSE,201.82767840716800,584.0132433852260,14.0,0.0,617.9044264451900
16,FALSE,576.3968856835660,364.2528690405270,15.0,0.0,681.8456734701560,FALSE,113.80894075298300,295.8729513787650,15.0,0.0,317.0067481188640,TRUE,653.9472413254190,362.8997993888050,15.0,0.0,747.8925449779270,FALSE,201.67790206921400,582.0805434316200,15.0,0.0,616.0290051813220
17,FALSE,578.1494746772250,366.6368961894210,16.0,0.0,684.6016569633500,FALSE,113.31390801356100,294.32532121521900,16.0,0.0,315.3845850033700,TRUE,653.0551261288570,361.1063329458310,16.0,0.0,746.243111497026,FALSE,201.83854974277600,579.3278296544040,16.0,0.0,613.4814865783230
18,FALSE,579.1253240027400,368.27762067007600,17.0,0.0,686.3049954558760,FALSE,112.47528615062000,292.0317932116750,17.0,0.0,312.9428993300380,TRUE,652.5811347794960,360.2687132246210,17.0,0.0,745.4231571386950,FALSE,202.26296439100300,576.9623750929710,17.0,0.0,611.3884927254990
19,FALSE,579.8621973956570,369.4865727938070,18.0,0.0,687.575810688125,FALSE,112.20471821952900,290.5437487647390,18.0,0.0,311.4571699880930,TRUE,651.9689509970900,359.04776324300300,18.0,0.0,744.297527440505,FALSE,202.81192203369800,574.27831317977,18.0,0.0,609.0387973746870
20,FALSE,580.4583498784400,370.45449718486300,19.0,0.0,688.5988893601930,FALSE,111.66818601209200,287.99825029836700,19.0,0.0,308.88958535721400,TRUE,651.6351333277290,358.4182404633500,19.0,0.0,743.7015409987330,FALSE,203.35340222177200,571.9965264855860,19.0,0.0,607.0688861296920
21,FALSE,581.2233122735080,371.1395890700290,20.0,0.0,689.6123065210310,FALSE,111.28755439390700,285.69412278869100,20.0,0.0,306.604063180801,TRUE,651.3395542373100,357.77536075880800,20.0,0.0,743.1328438981500,FALSE,203.82843183693400,570.1258403961930,20.0,0.0,605.4663520895020
22,FALSE,582.2716342328950,372.5521207398980,21.0,0.0,691.2563480359820,FALSE,111.0246345740420,283.94236614120800,21.0,0.0,304.87659269312100,TRUE,650.8836662344520,356.94403353968600,21.0,0.0,742.3332068891850,FALSE,203.76834141246700,569.4201384923850,21.0,0.0,604.7816391745650
23,FALSE,583.9592150004620,373.83643164890000,22.0,0.0,693.3700616640000,FALSE,110.6575015464690,280.73465114119400,22.0,0.0,301.7565691080720,TRUE,650.3174294864820,355.6562731387240,22.0,0.0,741.2180136213850,FALSE,203.82835651109600,567.8624843154160,22.0,0.0,603.3355616992020
24,FALSE,585.5155645752870,374.7238535099440,23.0,0.0,695.1592930755210,FALSE,110.88270201184800,278.07986831809400,23.0,0.0,299.37165324936300,TRUE,649.3433096332730,354.3863093266540,23.0,0.0,739.7542767728070,FALSE,204.15929944526200,565.8217697124490,23.0,0.0,601.5274678936190
25,FALSE,586.1572237395900,374.97791080871100,24.0,0.0,695.8367082416460,FALSE,111.62529579539700,275.95928394123200,24.0,0.0,297.6805889788040,TRUE,649.111974800784,353.9593565373870,24.0,0.0,739.3467264485150,FALSE,204.85624724134100,563.7883585167870,24.0,0.0,599.8528113069560
26,FALSE,585.9061124484740,375.0704294431000,25.0,0.0,695.6750675761750,FALSE,112.59945288956200,272.8718326701750,25.0,0.0,295.1909108624600,TRUE,648.81648845551,353.2489820504070,25.0,0.0,738.7473715766360,FALSE,206.3353919864420,560.9236864890540,25.0,0.0,597.6702067617800
27,FALSE,584.8420736800620,374.56498215461200,26.0,0.0,694.5064268981820,FALSE,113.4630873748800,271.0703898426710,26.0,0.0,293.85885803578800,TRUE,648.401085896581,352.4000143777190,26.0,0.0,737.9767871181870,FALSE,207.4472007184980,558.7884786324780,26.0,0.0,596.0527702631200
28,FALSE,584.6220956002580,374.6426753728970,27.0,0.0,694.3631102489530,FALSE,115.39693858315900,268.2859782070920,27.0,0.0,292.05105638723700,TRUE,648.2790017922180,351.89944140922500,27.0,0.0,737.6305857465780,FALSE,208.6513020972910,556.7522734248760,27.0,0.0,594.5657741837000
29,FALSE,585.0587238677180,375.09572776429600,28.0,0.0,694.975190464199,FALSE,116.8518102444190,266.6291083071840,28.0,0.0,291.1106781862900,TRUE,647.891432008502,351.46923645519900,28.0,0.0,737.0847521448450,FALSE,209.61094502234100,555.2273277887160,28.0,0.0,593.4763127510290
30,FALSE,584.9138682033790,375.96051961477100,29.0,0.0,695.3204624672350,FALSE,117.85549319324200,265.60812015325200,29.0,0.0,290.58147010290800,TRUE,647.8628496053870,351.3450705816040,29.0,0.0,737.0004277616150,FALSE,210.99772065340600,553.0041151326450,29.0,0.0,591.8898457268660
31,FALSE,585.0480775841960,377.2708420484670,30.0,0.0,696.1426156650110,FALSE,118.91877631599000,264.52139346125500,30.0,0.0,290.0228317894580,TRUE,647.8382258077640,351.0432744968800,30.0,0.0,736.8349526096350,FALSE,212.0746555790950,551.0627731647000,30.0,0.0,590.4623946594400
32,FALSE,585.4757508140550,378.2485246068930,31.0,0.0,697.0321378233380,FALSE,120.3148825594960,263.31367770952400,31.0,0.0,289.49916033422300,TRUE,647.7442860338330,350.81168181026900,31.0,0.0,736.6420407389400,FALSE,213.05203261001100,548.6637707261960,31.0,0.0,588.5771843239800
33,FALSE,585.7844420335100,378.8196193680790,32.0,0.0,697.6014023399650,FALSE,121.99075952565600,261.5885046191040,32.0,0.0,288.63522161805800,TRUE,647.5468766476800,350.6131874207570,32.0,0.0,736.3739299089210,FALSE,213.56896759589500,547.5607583238320,32.0,0.0,587.7367505747340
34,FALSE,586.3449331809290,379.530035479461,33.0,0.0,698.4578931460290,FALSE,123.54653686716800,260.1313636579510,33.0,0.0,287.9792928847760,TRUE,647.3888787452170,350.64252151543400,33.0,0.0,736.2489648330190,FALSE,214.1218124775330,546.2453481539310,33.0,0.0,586.7129885714760
35,FALSE,587.3500584481910,380.1726903550390,34.0,0.0,699.6508884085560,FALSE,125.4402350768040,258.5511735827780,34.0,0.0,287.3742541306640,TRUE,647.0403241236600,349.3796746363200,34.0,0.0,735.3416471892720,FALSE,216.0312362001950,543.4402676293350,34.0,0.0,584.8049414080110
36,FALSE,587.7067960870390,380.5776116199740,35.0,0.0,700.1704054251770,FALSE,127.35967965194500,257.2395515394980,35.0,0.0,287.041242467503,TRUE,646.6892031161020,348.7799004046230,35.0,0.0,734.7478100363400,FALSE,217.26876565707900,541.9871422927930,35.0,0.0,583.914187994143
37,FALSE,590.2217666147350,381.49845689742100,36.0,0.0,702.7821898717490,FALSE,129.86290029754200,255.92503292298100,36.0,0.0,286.9877965181060,TRUE,646.5569143267260,348.18807947800800,36.0,0.0,734.3505853162240,FALSE,218.9966460252620,540.025017458954,36.0,0.0,582.7405515766490
38,TRUE,595.0061919552240,381.4724568892140,37.0,0.0,706.7910609438620,FALSE,132.35268817209500,255.05965979469700,37.0,0.0,287.35459648484200,TRUE,646.0179094924000,346.63607454252200,37.0,0.0,733.1409875045730,FALSE,219.0529502648300,538.6035021156060,37.0,0.0,581.4446899842860
39,TRUE,597.3070632726510,381.08669929362100,38.0,0.0,708.5215594559600,FALSE,134.0758840167600,254.98854288876700,38.0,0.0,288.08939529148300,TRUE,645.5937708910620,345.12671963867400,38.0,0.0,732.054485418874,FALSE,217.8633985023520,537.0709402527770,38.0,0.0,579.5771348759340
40,TRUE,598.0286567344250,380.87004549412400,39.0,0.0,709.0135864920200,FALSE,135.35443053055100,255.3087986102820,39.0,0.0,288.96955637588400,TRUE,645.4828839377770,344.5929476975560,39.0,0.0,731.7051681241020,FALSE,216.95176862622000,535.5315260998510,39.0,0.0,577.8080004265090
41,TRUE,598.5273892089970,380.60266511036200,40.0,0.0,709.290789678288,FALSE,137.72935298661000,255.76705259152300,40.0,0.0,290.4929600962220,TRUE,645.4254226737850,343.85182596390300,40.0,0.0,731.3057188702580,FALSE,216.1331143518480,533.981875329084,40.0,0.0,576.0643768706710
42,TRUE,599.1192542942870,380.44461887925200,41.0,0.0,709.7055649354330,FALSE,141.05763608071600,256.11265640233500,41.0,0.0,292.3883538483360,TRUE,645.3884543548210,343.6647564272490,41.0,0.0,731.1851487993350,FALSE,215.43344463808300,532.9255306992150,41.0,0.0,574.8227468878300
43,TRUE,599.3596596432080,380.2893016720420,42.0,0.0,709.8252986290580,FALSE,143.786922970275,256.800177508268,42.0,0.0,294.31447532450300,TRUE,645.1978417425610,342.8484954109390,42.0,0.0,730.6335235908650,FALSE,214.3766694755290,531.2945983607690,42.0,0.0,572.9147464176070
44,TRUE,600.2330824052780,380.01423206178500,43.0,0.0,710.4157724764070,FALSE,145.26107803217700,257.12420191980000,43.0,0.0,295.31954897020300,TRUE,644.9586554601570,341.75159620200400,43.0,0.0,729.9080906248340,FALSE,212.88779934899700,528.9814304298790,43.0,0.0,570.2127399938550
45,TRUE,600.704844410945,379.9352138869460,44.0,0.0,710.7721694397560,FALSE,147.52762180247800,257.8421922574450,44.0,0.0,297.0639582696300,TRUE,644.8388242899050,340.74019518474100,44.0,0.0,729.3291368964510,FALSE,211.8921481374410,526.9720690657800,44.0,0.0,567.9769749010680
46,TRUE,601.0237123448690,379.5634416248300,45.0,0.0,710.8430973280210,FALSE,150.9592993635300,259.24502760831600,45.0,0.0,299.9944906226860,TRUE,644.7871458570290,340.0271696728210,45.0,0.0,728.9505741668380,FALSE,211.14652972272500,525.813025006739,45.0,0.0,566.6235031135640
47,TRUE,601.9266768933950,379.0036303038100,46.0,0.0,711.3082848803280,FALSE,152.53895050876700,260.34617755382900,46.0,0.0,301.7420480960620,TRUE,644.5812025365210,338.7084305443880,46.0,0.0,728.1540548436640,FALSE,210.68443594413700,524.9488259168070,46.0,0.0,565.6493625741420
48,TRUE,602.3695008562770,378.46807733451300,47.0,0.0,711.3979906656500,FALSE,153.95457486376000,260.93463050393700,47.0,0.0,302.9668175191920,TRUE,644.5854849560590,338.5435240691680,47.0,0.0,728.0811528292770,FALSE,209.96038330905400,523.4854595490220,47.0,0.0,564.0216209672600
49,TRUE,602.5611628254520,378.43947100809800,48.0,0.0,711.5450710689020,FALSE,155.7573328255430,262.365519816074,48.0,0.0,305.116392082244,TRUE,644.5455067748990,337.16714300190100,48.0,0.0,727.4067587146660,FALSE,209.42811961510200,521.8010198647690,48.0,0.0,562.2601191774410
50,TRUE,602.9286702502040,378.1138706363890,49.0,0.0,711.683272655267,FALSE,158.33736057200100,264.4245746948850,49.0,0.0,308.2062222854670,TRUE,644.4501074446180,337.2136243276180,49.0,0.0,727.3437766404190,FALSE,208.904082990594,519.6621301775590,49.0,0.0,560.0800348439670
51,TRUE,603.0292669841260,377.9713795973900,50.0,0.0,711.692813392243,FALSE,159.72697296396100,265.8748538250960,50.0,0.0,310.16470429232600,TRUE,644.5031421421130,337.66430633828900,50.0,0.0,727.5998103394310,FALSE,208.55524750182100,517.3119955068170,50.0,0.0,557.7696585112810
52,TRUE,603.3552353882810,377.6133189260700,51.0,0.0,711.7790097360350,FALSE,161.19535482021200,267.2178902418080,51.0,0.0,312.07265705424600,TRUE,644.4616488079970,337.1131415934990,51.0,0.0,727.3074226345830,FALSE,208.5296641751480,516.1458092742940,51.0,0.0,556.6786481197350
53,TRUE,603.4470519023490,377.52904257303400,52.0,0.0,711.8121398485340,FALSE,162.83890846253700,269.2319508839730,52.0,0.0,314.6463943636740,TRUE,644.2275666761400,336.07539923050800,52.0,0.0,726.6194544831610,FALSE,208.37489485530900,514.6375011165350,52.0,0.0,555.2223467777860
54,TRUE,603.5814268060100,377.5196027058870,53.0,0.0,711.9210554635880,FALSE,163.84448210367900,270.64376179682,53.0,0.0,316.3748727622920,TRUE,644.0797139443630,335.58793310640400,53.0,0.0,726.262995588568,FALSE,208.4294859794360,515.7174626265110,53.0,0.0,556.2439679525330
55,TRUE,603.7332885968770,377.2619280535230,54.0,0.0,711.9132293465700,FALSE,164.45404545685300,271.49596817956000,54.0,0.0,317.4195863598860,TRUE,643.7105540176500,334.3060534077690,54.0,0.0,725.3439285599540,FALSE,208.70997249987300,517.9389087589630,54.0,0.0,558.4089593007290
56,TRUE,603.9337729507850,377.1603747996610,55.0,0.0,712.0294589619110,FALSE,166.06591543646700,272.9421760416850,55.0,0.0,319.4922843076530,TRUE,643.5528787072340,334.04386528878300,55.0,0.0,725.083175662929,FALSE,209.2296446337530,520.8564998458880,55.0,0.0,561.3096628646940
57,TRUE,604.3011661799580,376.5918065245340,56.0,0.0,712.0402293324930,FALSE,168.34119943354700,274.4154788553610,56.0,0.0,321.93573032849700,TRUE,643.4456472511110,333.7497368960160,56.0,0.0,724.8525283425320,FALSE,209.33863253235200,524.0670135400430,56.0,0.0,564.3304862855580
58,TRUE,605.3124200875610,375.45544463418300,57.0,0.0,712.299036092084,FALSE,170.75042109350500,275.9780571693890,57.0,0.0,324.5298050142690,TRUE,643.3357624595940,333.4018685124350,57.0,0.0,724.5948586534760,FALSE,209.32021117159100,525.8315020756250,57.0,0.0,565.9626483965420
59,TRUE,605.6713733069890,374.84751212309500,58.0,0.0,712.28398113986,FALSE,172.34630034116800,277.27796268491500,58.0,0.0,326.4755976056780,TRUE,643.221687939174,333.043357312578,58.0,0.0,724.3286668946310,FALSE,209.31008302399400,527.5143141866250,58.0,0.0,567.5227418591230
60,TRUE,606.3385144391520,373.869615243056,59.0,0.0,712.3376188958910,FALSE,173.9247611992330,278.75148608495400,59.0,0.0,328.5608216948280,TRUE,642.9015205115150,331.9870072755490,59.0,0.0,723.5590771151960,FALSE,209.4610261964270,527.4539256489290,59.0,0.0,567.5223036830590
61,TRUE,606.726207384151,373.5060992019270,60.0,0.0,712.4770149750770,FALSE,175.1264000353410,280.18829470447800,60.0,0.0,330.4160051794440,TRUE,642.2271145500690,330.0202328256030,60.0,0.0,722.0588762265670,FALSE,209.2780744974470,525.6706250392240,60.0,0.0,565.7975949882500
62,TRUE,607.3125119280200,372.5014172689840,61.0,0.0,712.450554783785,FALSE,175.8027105903960,281.2232470508010,61.0,0.0,331.65208838891200,TRUE,640.9305472648240,327.75741036930500,61.0,0.0,719.8728265945180,FALSE,209.17529485809900,523.4935522764810,61.0,0.0,563.7373530767870
63,TRUE,607.9603038587940,371.39820196502200,62.0,0.0,712.4270878419270,FALSE,174.85298401409100,279.96008708579700,62.0,0.0,330.0775914534620,TRUE,639.6638137650910,325.46868030412600,62.0,0.0,717.7044353349160,FALSE,208.65706650452900,522.7914777082300,62.0,0.0,562.8931519983440
64,TRUE,609.1773920043000,369.37505307612500,63.0,0.0,712.4149245798760,FALSE,177.02324627272200,283.3521187076420,63.0,0.0,334.10425453298600,FALSE,638.4494093133180,323.89561955792500,63.0,0.0,715.9092265234030,FALSE,207.18821117736200,520.7860719375370,63.0,0.0,560.4864740339450
65,TRUE,609.7257615669170,367.9605474026210,64.0,0.0,712.1519983565260,FALSE,178.2087359181590,285.09411903382100,64.0,0.0,336.20977122210200,FALSE,637.4791291175670,322.34974005178800,64.0,0.0,714.3451511503010,FALSE,205.32365847785100,518.6398952652480,64.0,0.0,557.8038595164760
66,TRUE,610.2329572000140,366.0606232050130,65.0,0.0,711.6070839405100,FALSE,180.0584407379970,287.269363238467,65.0,0.0,339.0349969198360,FALSE,636.5455042244100,320.94269933352900,65.0,0.0,712.8775457284370,FALSE,204.94257175062600,518.3408525660030,65.0,0.0,557.3855910898760
67,TRUE,610.4251813622610,364.6517105503420,66.0,0.0,711.0483612585290,FALSE,182.11647181235500,289.8076843518440,66.0,0.0,342.27898447722200,FALSE,635.0710649357350,318.53002536318600,66.0,0.0,710.4763434319820,FALSE,204.0811059102980,517.5174751386010,66.0,0.0,556.3033658566180
68,TRUE,610.5955335484870,363.10766130771400,67.0,0.0,710.404166154534,FALSE,183.15451811571500,291.05590021037200,67.0,0.0,343.8882297396500,FALSE,633.4662282330120,315.6964685715810,67.0,0.0,707.7737792404610,FALSE,203.22523238913800,516.5524699704690,67.0,0.0,555.0918386287180
69,TRUE,610.8310802041300,361.9581041495800,68.0,0.0,710.0199135960220,FALSE,184.36221904481600,292.7508137399550,68.0,0.0,345.9659907513080,FALSE,632.5140129166650,314.34655253508200,68.0,0.0,706.3198507946910,FALSE,201.66730270444600,514.9929172659060,68.0,0.0,553.0708867895100
70,TRUE,610.8395587086740,360.6830344649520,69.0,0.0,709.3780500087760,FALSE,185.37326261823100,294.88460983054500,69.0,0.0,348.31046439726800,FALSE,631.7166707242990,313.85383323538500,69.0,0.0,705.3865470134350,FALSE,199.21661584796000,512.9448254395580,69.0,0.0,550.2723452756210
71,TRUE,610.6386467828250,358.3381338596580,70.0,0.0,708.0153777445670,FALSE,185.68409367152400,296.7702639411400,70.0,0.0,350.0730955133650,FALSE,630.61552081724,313.3392651877260,70.0,0.0,704.171449438262,FALSE,197.90916865330700,511.8605583305920,70.0,0.0,548.7889122527430
72,TRUE,610.1848150175650,355.6065198919870,71.0,0.0,706.24464986838,FALSE,186.0439395781650,298.98493096824100,71.0,0.0,352.1424944533790,FALSE,628.761358104168,312.7773247617640,71.0,0.0,702.2609916050610,FALSE,197.50116201387500,511.6377952897730,71.0,0.0,548.4340822430810
73,TRUE,609.3927654635400,352.6730759189750,72.0,0.0,704.0865295384180,FALSE,186.2623782684910,300.58477937429400,72.0,0.0,353.616859255505,FALSE,626.8966609933600,312.68860483320000,72.0,0.0,700.5523443377780,FALSE,196.81203125286200,511.0965618856740,72.0,0.0,547.6811766139440
74,TRUE,608.4840332644740,350.394870105987,73.0,0.0,702.1605113749940,FALSE,187.00111502882100,303.08570810777000,73.0,0.0,356.1325083184780,FALSE,625.241132469294,312.7258249160550,73.0,0.0,699.0879167178560,FALSE,193.80866066841300,509.22369217304900,73.0,0.0,544.8582986616200
75,TRUE,607.9266523474540,348.18512861377800,74.0,0.0,700.5766898935300,FALSE,187.6321129656350,305.7241244078210,74.0,0.0,358.71025920773100,FALSE,623.7531080761720,312.4848475126660,74.0,0.0,697.6494246824110,FALSE,190.89260585472000,507.05919902452000,74.0,0.0,541.8016410877630
76,TRUE,607.120826993949,347.22339417470000,75.0,0.0,699.3995882412400,FALSE,187.97754099106400,308.2154011735050,75.0,0.0,361.01563600153400,FALSE,621.2887116339220,311.6827160303680,75.0,0.0,695.0868857026480,FALSE,189.45468991608600,505.68601366594300,75.0,0.0,540.0105776265430
77,TRUE,606.5575403620360,346.4091176370710,76.0,0.0,698.5064971438250,FALSE,188.20677482481700,309.6763137925930,76.0,0.0,362.3826836565570,FALSE,619.5427065678510,311.0383655914580,76.0,0.0,693.2373548296600,FALSE,189.1012161313110,505.3813854496070,76.0,0.0,539.6013479424460
78,TRUE,605.9684711635390,345.4600603393260,77.0,0.0,697.5245094861740,FALSE,188.18476482500600,311.05236912842600,77.0,0.0,363.5479088822400,FALSE,617.3146361724720,310.3713277235150,77.0,0.0,690.9469741634370,FALSE,187.84429828243700,504.3040521707890,77.0,0.0,538.1524481344470
79,TRUE,605.3324838892980,344.44433669607900,78.0,0.0,696.469178882734,FALSE,187.2660047741420,314.552650114526,78.0,0.0,366.0763939919380,FALSE,614.7717794484990,310.0149293659170,78.0,0.0,688.515502538634,FALSE,185.66101050112900,502.8507593053630,78.0,0.0,536.0306865789320
80,TRUE,605.0617627115880,343.8773163158550,79.0,0.0,695.9535511600240,FALSE,185.70416304213500,317.64268584952600,79.0,0.0,367.9441697389440,FALSE,613.422721305465,310.0159975583400,79.0,0.0,687.3116860318140,FALSE,182.45955886852400,501.02928210771600,79.0,0.0,533.2183719189250
81,TRUE,604.630373810138,343.41990695238900,80.0,0.0,695.3525159406380,FALSE,185.07307672478800,319.4635795333440,80.0,0.0,369.20051784448600,FALSE,612.52913831416,309.9587686837420,80.0,0.0,686.4884438705640,FALSE,180.66735408943800,500.27741652528300,80.0,0.0,531.9005417546500
82,TRUE,604.5257181972350,343.37995993139100,81.0,0.0,695.2417858877340,FALSE,184.42319555172800,320.9668174665020,81.0,0.0,370.17781264155500,FALSE,611.2571747357160,309.9113193045090,81.0,0.0,685.332298596054,FALSE,179.43787706988700,499.77779327338100,81.0,0.0,531.0139304919960
