,obs_2_in_lawn,obs_2_x,obs_2_y,obs_2_t,obs_2_z,obs_2_speed,obs_3_in_lawn,obs_3_x,obs_3_y,obs_3_t,obs_3_z,obs_3_speed,obs_4_in_lawn,obs_4_x,obs_4_y,obs_4_t,obs_4_z,obs_4_speed,obs_5_in_lawn,obs_5_x,obs_5_y,obs_5_t,obs_5_z,obs_5_speed
83,TRUE,604.8231952826130,343.57351605333900,82.0,0.0,695.5960454783530,FALSE,183.58722482404600,322.9284636140200,82.0,0.0,371.4660976868630,FALSE,609.8268999259040,309.80798222736400,82.0,0.0,684.0101122973470,FALSE,177.79969372902600,499.1752769973180,82.0,0.0,529.8949785150680
84,TRUE,604.8458727968690,343.7305720487940,83.0,0.0,695.6933491132400,FALSE,182.49894647866200,324.5620935143470,83.0,0.0,372.35254532799600,FALSE,608.4974189828190,309.5415517751310,83.0,0.0,682.7042413696490,FALSE,174.6086436245160,498.2131649497270,83.0,0.0,527.9247447862410
85,TRUE,604.7915352366300,343.699924442438,84.0,0.0,695.6309647763080,FALSE,181.0462412033560,327.1457903501420,84.0,0.0,373.90120299042000,FALSE,606.7588244651790,309.41743643759900,84.0,0.0,681.0986867099230,FALSE,172.56080582161800,497.50606134380800,84.0,0.0,526.5828641150740
86,TRUE,604.7858777135780,343.54411936080200,85.0,0.0,695.5490779443050,FALSE,180.07996029067500,328.6887042779010,85.0,0.0,374.78668121769800,FALSE,606.588916810033,309.4906254445190,85.0,0.0,680.9805880014560,FALSE,171.43749890937600,497.0259453502400,85.0,0.0,525.7619293783090
87,TRUE,604.3027040418830,343.1893748571750,86.0,0.0,694.9537431564710,FALSE,179.07442624756600,330.1769302722040,86.0,0.0,375.6121076587790,FALSE,605.6633664564970,309.4446446805540,86.0,0.0,680.1353553439860,FALSE,170.01906692686100,496.3603585142000,86.0,0.0,524.6714101445070
88,TRUE,603.6260984540440,342.675772096099,87.0,0.0,694.1117716308440,FALSE,177.9072196582700,331.1704770732580,87.0,0.0,375.9319934395920,FALSE,603.83928012299,309.1044836528240,87.0,0.0,678.3564387795920,FALSE,167.59582536572300,495.4818139360540,87.0,0.0,523.0588768211280
89,TRUE,603.1879313248250,342.4388472731740,88.0,0.0,693.6137575176130,FALSE,176.24931921015400,333.27968426323700,88.0,0.0,377.01348843860500,FALSE,602.3842222334910,308.8450708142400,88.0,0.0,676.9431504654580,FALSE,164.67936884459600,494.24136970972500,88.0,0.0,520.9547255334180
90,TRUE,602.8100537708980,342.1456783800960,89.0,0.0,693.1404086918090,FALSE,174.85940635646900,334.8096049141580,89.0,0.0,377.7211716784110,FALSE,600.4959349592140,308.4379125366470,89.0,0.0,675.0772650537900,FALSE,164.5432923476250,494.21314818408600,89.0,0.0,520.8849497678170
91,TRUE,602.830860141396,342.16298997919400,90.0,0.0,693.167048878059,FALSE,173.8430775671130,335.98803798825400,90.0,0.0,378.29800064129500,FALSE,599.0927027754330,308.22541929217100,90.0,0.0,673.7321245247310,FALSE,163.0521903443250,493.3170228884460,90.0,0.0,519.5649159129220
92,TRUE,602.5285768719530,341.8311880072380,91.0,0.0,692.7403893536020,FALSE,172.54941095709100,337.4784357139750,91.0,0.0,379.0316527594900,FALSE,597.8102765151260,308.068707304684,91.0,0.0,672.5202265563990,FALSE,161.5573059994740,492.2369600385350,91.0,0.0,518.0714120174800
93,TRUE,602.475201405546,341.86153329642600,92.0,0.0,692.7089405056330,FALSE,172.19638078719800,337.81319528296100,92.0,0.0,379.16928734207100,FALSE,596.7131070121200,307.8866196550410,92.0,0.0,671.4616166562810,FALSE,160.3370694535250,490.7575182649350,92.0,0.0,516.2856937534710
94,TRUE,602.2447926415790,341.61870430222400,93.0,0.0,692.3887126412660,FALSE,171.51496875116800,338.3484167713560,93.0,0.0,379.3376275000910,FALSE,596.375480675628,307.75607300905900,93.0,0.0,671.1017168991920,FALSE,159.9674044454860,490.05266247126900,93.0,0.0,515.5009044416950
95,TRUE,602.0797583458380,341.4200897545870,94.0,0.0,692.1471758938360,FALSE,170.5552079993360,338.9691214371570,94.0,0.0,379.4590152619580,FALSE,594.8766045888240,307.4061383081010,94.0,0.0,669.6093701230800,FALSE,159.96067559964100,490.01845597704300,94.0,0.0,515.4662985457140
96,TRUE,602.0490059787890,341.5711903970870,95.0,0.0,692.1949752124260,FALSE,168.36647288285800,339.73895091019800,95.0,0.0,379.1699143610640,FALSE,593.0352244505960,307.2021927272810,95.0,0.0,667.8802023234540,FALSE,159.06648374564000,488.7298668215680,95.0,0.0,513.9640347092680
97,TRUE,602.1912947943560,341.7611644222250,96.0,0.0,692.4124847468730,FALSE,166.7355011083340,340.35828485468,96.0,0.0,379.004603400891,FALSE,592.1609980894300,306.98313759864300,96.0,0.0,667.0032192037590,FALSE,158.5866897406300,487.65631319020000,96.0,0.0,512.7947132695000
98,TRUE,602.1435780737880,341.5703006037740,97.0,0.0,692.2767935371340,FALSE,164.0886358030280,340.9332321413950,97.0,0.0,378.3656289597100,FALSE,592.1616267231190,306.97193176626200,97.0,0.0,666.9986199803420,FALSE,158.3238806652730,486.57663962452600,97.0,0.0,511.6866984954830
99,TRUE,601.4798300670580,341.109685036278,98.0,0.0,691.4721998772230,FALSE,162.19206609210200,341.37388992513300,98.0,0.0,377.94496825046100,FALSE,592.3191180011320,307.05710068204500,98.0,0.0,667.1776379862430,FALSE,157.86997827751800,483.55065999800000,98.0,0.0,508.66901893652300
100,TRUE,600.2605604732080,339.995804621704,99.0,0.0,689.8622236504690,FALSE,160.46987196303600,341.9991668748910,99.0,0.0,377.77507852021200,FALSE,592.3343133609780,307.0861104208850,99.0,0.0,667.2044798997150,FALSE,157.2805811640910,480.3283877933990,99.0,0.0,505.42313098187300
101,TRUE,597.8484912183230,337.65464308324000,100.0,0.0,686.6101342448240,FALSE,158.24460184322700,342.7371698234340,100.0,0.0,377.5051279004020,FALSE,592.2809615560690,307.02900342736900,100.0,0.0,667.1308315221120,FALSE,156.7834413215300,477.9076523915480,100.0,0.0,502.9679628833460
102,TRUE,596.4129897785270,336.4551609404910,101.0,0.0,684.7704211632200,FALSE,155.0455172358030,343.3300682727990,101.0,0.0,376.71560651919100,FALSE,592.7024238840060,307.0467729785310,101.0,0.0,667.5132089138810,FALSE,155.90019940801100,475.15698624131200,101.0,0.0,500.0790275040370
103,TRUE,595.4555930460070,335.70917707470400,102.0,0.0,683.5700511739430,FALSE,153.99833914838100,343.38354876052900,102.0,0.0,376.334625061041,FALSE,594.3138254607890,307.2733536537770,102.0,0.0,669.048456391222,FALSE,154.67821685317600,471.22415920656600,102.0,0.0,495.9612474667890
104,TRUE,594.6045896666540,335.3986781689210,103.0,0.0,682.676271280985,FALSE,152.50006302466500,343.5516859829650,103.0,0.0,375.87767978993400,FALSE,595.6845618737980,307.68107987919500,103.0,0.0,670.4533870228460,FALSE,154.59914787882800,468.21043445983900,103.0,0.0,493.07393711484200
105,FALSE,593.4489420959870,334.65402122332700,104.0,0.0,681.3038681790890,FALSE,149.8804992675040,344.03775170163000,104.0,0.0,375.26808904646900,FALSE,597.7408664546900,308.1336162107900,104.0,0.0,672.4882667148490,FALSE,154.7059709756340,466.1681984953000,104.0,0.0,491.1687355113990
106,FALSE,592.1907166704540,333.7310052860090,105.0,0.0,679.7545356964350,FALSE,149.15537369613700,344.39903003390000,105.0,0.0,375.31056125657500,FALSE,599.2020015018350,308.3456694529580,105.0,0.0,673.8843301889410,FALSE,154.75943058975300,464.08751873544400,105.0,0.0,489.2113105831530
107,FALSE,591.5456016655470,333.49391486574600,106.0,0.0,679.0761298281180,FALSE,147.4202189880210,344.73557024884600,106.0,0.0,374.9337733003970,FALSE,598.2331815589500,308.2950474742440,106.0,0.0,672.9998334437310,FALSE,154.8933285827680,461.9783697152560,106.0,0.0,487.2534836450270
108,FALSE,590.4464179524290,332.8733306384730,107.0,0.0,677.8138584620450,FALSE,145.80157449419100,345.3632681102710,107.0,0.0,374.87849509513400,FALSE,597.6934556040850,308.2991627486380,107.0,0.0,672.5220001036870,FALSE,154.97279395432700,459.1916587308690,107.0,0.0,484.63754117279900
109,FALSE,590.4489285032050,333.0079418972070,108.0,0.0,677.8821627223990,FALSE,143.2123227449280,346.3027116655720,108.0,0.0,374.74703133303900,FALSE,597.1478205704430,308.1347068854140,108.0,0.0,671.9616932529640,FALSE,155.1431629998640,457.0406157914140,108.0,0.0,482.6546648573880
110,FALSE,590.2611675243610,333.0725838858890,109.0,0.0,677.7503906480940,FALSE,140.99356954456100,347.14077470846300,109.0,0.0,374.68106986890700,FALSE,597.141370826168,308.2231717417370,109.0,0.0,671.9965329900830,FALSE,155.19526025354800,454.55117827227500,109.0,0.0,480.314836824639
111,FALSE,592.4599182033400,334.05569166271300,110.0,0.0,680.1484836488000,FALSE,139.5920087190040,347.7322632284770,110.0,0.0,374.7047581606160,FALSE,596.8523862034490,308.2312519387890,110.0,0.0,671.743459654431,FALSE,155.52909191956300,451.8250693151060,110.0,0.0,477.8443174245400
112,FALSE,593.1102809266660,334.84278171188800,111.0,0.0,681.1016765545830,FALSE,138.06001083131100,348.3839213706880,111.0,0.0,374.74247592227900,FALSE,596.5251718782320,308.17367565648800,111.0,0.0,671.4263139406920,FALSE,156.00864799472300,449.1106799756510,111.0,0.0,475.43569609078900
113,FALSE,593.6884089872510,334.9559605374590,112.0,0.0,681.6607825490510,FALSE,136.3751537520790,349.05963210188200,112.0,0.0,374.7543319616260,FALSE,596.6371256776760,308.3245141732850,112.0,0.0,671.5950161943670,FALSE,156.4218018213910,447.1270872503860,112.0,0.0,473.6986512943270
114,TRUE,595.7780308140900,336.2847802091430,113.0,0.0,684.1336970220260,FALSE,133.21878035694800,350.03236630033600,113.0,0.0,374.52623525943500,FALSE,597.8662147381740,308.27224281227400,113.0,0.0,672.6632042960750,FALSE,156.6393179203700,445.33670061271700,113.0,0.0,472.08119304964800
115,TRUE,596.7758598434850,336.89623656472900,114.0,0.0,685.3032183664460,FALSE,131.4906989051780,350.8500881796900,114.0,0.0,374.68064838508600,FALSE,602.4618897353740,308.91646547616400,114.0,0.0,677.044836939035,FALSE,156.84228105609100,444.14541496897900,114.0,0.0,471.02510629991300
116,TRUE,597.9414342647970,337.84908215599000,115.0,0.0,686.7866925940590,FALSE,129.14992719426300,351.8220895924950,115.0,0.0,374.77791613102400,FALSE,604.0151210676250,309.5098178081490,115.0,0.0,678.6977190163320,FALSE,156.88899011974000,444.19542881997900,115.0,0.0,471.08782005625700
117,TRUE,600.5194860775540,340.2538113620970,116.0,0.0,690.2146834900600,FALSE,128.8886699628350,352.06016418877000,116.0,0.0,374.9115208331320,FALSE,603.8448815211250,309.52914501957800,116.0,0.0,678.5550328129710,FALSE,156.95467687247200,444.8665779310220,116.0,0.0,471.74255982707400
118,TRUE,600.6111685343480,340.4364103053810,117.0,0.0,690.3844763824060,FALSE,128.06748063765800,352.5755592136930,117.0,0.0,375.1143886226240,FALSE,603.2352202185090,309.28000307461000,117.0,0.0,677.8988502821820,FALSE,156.93160827381500,443.99450560416100,117.0,0.0,470.9125722276800
119,TRUE,600.4497362659560,340.3612380195920,118.0,0.0,690.206967603258,FALSE,125.91736985878800,353.60927515873,118.0,0.0,375.3594324250250,FALSE,602.3717551113130,308.9593150458120,118.0,0.0,676.9841871930700,FALSE,157.0088532506860,441.86686753405900,118.0,0.0,468.9329468308420
120,TRUE,600.152064788536,339.7097563810410,119.0,0.0,689.626869727688,FALSE,124.07957762375600,354.54062877376300,119.0,0.0,375.62587641772700,FALSE,600.9995973166850,307.81585361905200,119.0,0.0,675.2415239853390,FALSE,157.25170380864900,438.8154857743390,119.0,0.0,466.14067501784500
121,TRUE,598.6166109239640,337.7407376827720,120.0,0.0,687.321360620049,FALSE,123.09397458997300,355.5551600826630,120.0,0.0,376.26001440727800,FALSE,600.3260310497870,306.53389805821200,120.0,0.0,674.0581386013760,FALSE,157.2963064722000,435.70506159244300,120.0,0.0,463.22891611715100
122,TRUE,598.2934729860740,336.7607745875260,121.0,0.0,686.5587368306720,FALSE,121.71139598556400,356.5206936129450,121.0,0.0,376.7235974650510,FALSE,600.0168727406740,305.5574232888220,121.0,0.0,673.3391318647710,FALSE,157.41244619896200,433.4912382858150,121.0,0.0,461.18687306655900
123,TRUE,598.1943243300710,336.7340519805350,122.0,0.0,686.4592277942950,FALSE,120.94486672104900,357.41873513369200,122.0,0.0,377.32719622463100,FALSE,599.8093493269060,304.63779698933,122.0,0.0,672.7372762783990,FALSE,157.44816430030200,431.28789160571900,122.0,0.0,459.1287073220770
124,TRUE,598.8428184105460,337.5847318681030,123.0,0.0,687.4417592438980,FALSE,120.56067108392000,358.065144785394,123.0,0.0,377.81678538994300,FALSE,600.0887261406830,303.204010679869,123.0,0.0,672.3385689766030,FALSE,157.21401248077400,429.2339907577320,123.0,0.0,457.1193110579700
125,TRUE,600.611824410948,339.9224482764850,124.0,0.0,690.1317515261320,FALSE,119.05593828057000,359.61020220080400,124.0,0.0,378.80577340738900,FALSE,601.1082833490780,300.46633379474700,124.0,0.0,672.0202274150170,FALSE,156.08762973418700,426.1428913127850,124.0,0.0,453.8293864135040
126,TRUE,600.1948380340400,339.7148494120920,125.0,0.0,689.6666024346750,FALSE,117.10850480132300,360.8673433234420,125.0,0.0,379.39378141203100,FALSE,601.7739479451570,297.77919996383300,125.0,0.0,671.419642516214,FALSE,155.93805134760800,425.5512294416750,125.0,0.0,453.222378901804
127,TRUE,598.1417722135380,337.03396035056900,126.0,0.0,686.5606091936390,FALSE,114.08100423168900,362.84197013499300,126.0,0.0,380.35348140638000,FALSE,602.063397206181,295.2286988816790,126.0,0.0,670.5522491937650,FALSE,156.5473275084420,426.9512022383240,126.0,0.0,454.7465171310120
128,TRUE,596.7129852791920,335.0618587041720,127.0,0.0,684.3484755291710,FALSE,111.65000422215100,365.12875797886300,127.0,0.0,381.81767029040600,FALSE,602.2879424968100,292.8961370129220,127.0,0.0,669.7304776954180,FALSE,155.8457630287450,425.5757668623040,127.0,0.0,453.2136749861480
129,TRUE,595.754907593757,334.5223455850400,128.0,0.0,683.2489367849490,FALSE,110.32748681988800,366.3654524854280,128.0,0.0,382.6170397706370,FALSE,603.043288791784,290.9281165072940,128.0,0.0,669.5523707159080,FALSE,155.59900381868600,424.8766755444170,128.0,0.0,452.4723631461300
130,TRUE,594.5424609633720,333.8178029437870,129.0,0.0,681.8468035054500,FALSE,107.61405770739800,368.2926088572100,129.0,0.0,383.6928865057330,FALSE,606.0130931132170,288.9864057811300,129.0,0.0,671.3903572072990,FALSE,155.61127348196600,423.6439615523140,129.0,0.0,451.3192601633770
131,TRUE,594.3108739325790,333.5381782643520,130.0,0.0,681.5079832506790,FALSE,105.17909232375400,370.00411745067400,130.0,0.0,384.6630842601110,FALSE,607.9452541249100,287.9024861036190,130.0,0.0,672.6702561564960,FALSE,156.56312820049800,422.76816705478400,130.0,0.0,450.8269470504040
132,TRUE,595.4684073592910,334.35704337226400,131.0,0.0,682.918191744555,FALSE,103.20945345651500,371.05083465650400,131.0,0.0,385.137525024608,FALSE,608.8757887544480,287.1645144688190,131.0,0.0,673.1962451629270,FALSE,159.94401597059300,420.74513142297800,131.0,0.0,450.1205992408480
133,TRUE,596.3984608860690,335.192994685983,132.0,0.0,684.1384858592810,FALSE,101.31593476601900,371.87882291715400,132.0,0.0,385.4332336109070,FALSE,610.0643357034670,286.29424921667300,132.0,0.0,673.9012470917760,FALSE,162.1916166400050,419.68543334635800,132.0,0.0,449.9355325726320
134,TRUE,598.3475661114270,337.3632231453290,133.0,0.0,686.9015607803440,FALSE,97.51346473694170,372.9147244470780,133.0,0.0,385.4533272841770,FALSE,612.4201431724580,283.9107215925230,133.0,0.0,675.0286879818970,FALSE,163.7204644813070,419.39791479309800,133.0,0.0,450.2210583955100
135,TRUE,601.2802126988120,341.42447065871400,134.0,0.0,691.4539488264650,FALSE,95.13948337253550,373.5044234138070,134.0,0.0,385.43102574400200,FALSE,614.3496408829160,281.28646877365400,134.0,0.0,675.6830312862080,FALSE,165.6476689667000,418.9931795869900,134.0,0.0,450.5490370365000
136,TRUE,602.0109403396070,342.762943225719,135.0,0.0,692.7507542668830,FALSE,93.47889063353880,373.4918194315830,135.0,0.0,385.0122623714620,FALSE,615.249601839151,279.7117016172740,135.0,0.0,675.8481401800740,FALSE,168.04368858209800,418.61281653487700,135.0,0.0,451.08244417128400
137,TRUE,602.7167040910220,343.54206723165300,136.0,0.0,693.7496503409160,FALSE,91.77799391923770,373.461370789547,136.0,0.0,384.57326433314000,FALSE,615.8400386443000,278.4200650423550,136.0,0.0,675.8525621876440,FALSE,170.78842897873000,418.3973287096760,136.0,0.0,451.91261560661900
138,TRUE,602.2875882993360,343.3168543367540,137.0,0.0,693.265318252049,FALSE,88.9587896968209,373.36001416274000,137.0,0.0,383.81162884926300,FALSE,616.0221606932110,276.92028873619900,137.0,0.0,675.4022125954810,FALSE,173.52705952523300,418.38698405110200,137.0,0.0,452.94514989218200
139,TRUE,601.9427334175380,342.8862246393280,138.0,0.0,692.7524935802030,FALSE,85.77460022467050,372.5769710438730,138.0,0.0,382.3230066265030,FALSE,616.1344217218770,274.2618747609790,138.0,0.0,674.4191586676330,FALSE,176.44171265513500,418.78972328759200,138.0,0.0,454.4408765680910
140,TRUE,601.9740581908240,342.7361345726410,139.0,0.0,692.705438607584,FALSE,83.97814282902690,371.7111762274510,139.0,0.0,381.0794234872930,FALSE,616.3188957490730,272.29809435280700,139.0,0.0,673.7916840133360,FALSE,177.9936075795420,418.8600826376780,139.0,0.0,455.1104186529050
141,TRUE,602.0193276964840,342.580163554724,140.0,0.0,692.6676254750960,FALSE,82.21001930263430,371.1674780669080,140.0,0.0,380.16283885762400,FALSE,616.49409683965,269.68783635943200,140.0,0.0,672.9015533630220,FALSE,179.9402070809330,419.1501180971600,140.0,0.0,456.14175387174600
142,TRUE,601.9555054532380,342.7403967298930,141.0,0.0,692.691424875483,FALSE,80.62870548598150,370.8972135035610,141.0,0.0,379.5599177113560,FALSE,616.6631685698070,266.21321751398400,141.0,0.0,671.6717506711900,FALSE,181.8529574830070,419.13930886216200,141.0,0.0,456.8897661129730
143,TRUE,602.2733954209700,343.0618329817260,142.0,0.0,693.1267301732680,FALSE,78.0967947374021,370.6759230275590,142.0,0.0,378.8136075441180,FALSE,617.0088136891640,263.7592880388760,142.0,0.0,671.0207434922440,FALSE,185.81565333378000,417.9225819261320,142.0,0.0,457.36937097674500
144,TRUE,602.2646236533150,343.88274044709700,143.0,0.0,693.5257861692490,FALSE,76.76707917554970,370.45748073501200,143.0,0.0,378.3278069051720,FALSE,617.3872680060960,262.1639118220300,143.0,0.0,670.7435839110650,FALSE,188.24895255126300,416.8293033608910,143.0,0.0,457.36674155099400
145,TRUE,602.2255654385990,344.7756300330380,144.0,0.0,693.9350594490230,FALSE,74.97197236542850,370.2764686149560,144.0,0.0,377.790232603127,FALSE,618.3789054369080,260.28973848600100,144.0,0.0,670.9271336370730,FALSE,189.65198842125300,416.3616061854800,144.0,0.0,457.5203425176720
146,TRUE,602.3888896513280,346.18613929678300,145.0,0.0,694.7785383966400,FALSE,73.50770272920900,370.17217407392800,145.0,0.0,377.4000805764940,FALSE,619.5336373169630,258.53255298728700,145.0,0.0,671.3128992662890,FALSE,192.43960717280500,415.59776716534700,145.0,0.0,457.9896357797250
147,TRUE,602.6955034705450,347.63888771912100,146.0,0.0,695.7691184280900,FALSE,69.1821265106454,368.9071353297670,146.0,0.0,375.3380358100540,FALSE,621.705270427092,256.31493250116700,146.0,0.0,672.4691724532070,FALSE,195.20564356881300,414.64514426511100,146.0,0.0,458.2966713208260
148,TRUE,602.8348937848410,349.19770114281000,147.0,0.0,696.6698957526460,FALSE,67.37286733740160,368.0366323928880,147.0,0.0,374.15246362460400,FALSE,622.9049953912120,255.01342865353300,147.0,0.0,673.0843053265740,FALSE,197.40757204118700,413.751917937011,147.0,0.0,458.43254585135100
149,TRUE,603.0293808774780,351.5107004995340,148.0,0.0,698.000148113987,FALSE,66.49932896482950,367.27635567512600,148.0,0.0,373.2480169951000,FALSE,623.5696054005790,254.28172282108000,148.0,0.0,673.4227849874780,FALSE,199.22925666249400,412.7944495497590,148.0,0.0,458.3574525295500
150,TRUE,602.9348000524960,353.21936397126200,149.0,0.0,698.780575144019,FALSE,65.57277459552810,366.6109636943000,149.0,0.0,372.42903682315000,FALSE,624.3601959227970,253.37845432485700,149.0,0.0,673.8147337130640,FALSE,200.7041766131150,412.0463333566400,149.0,0.0,458.327772824864
151,TRUE,602.694600871128,354.1558064315150,150.0,0.0,699.0472924977000,FALSE,64.17704889863460,365.4519718653350,150.0,0.0,371.0442525435470,FALSE,624.8462804133300,252.14306086273300,150.0,0.0,673.8018976580600,FALSE,203.29730807241000,409.9335073876110,150.0,0.0,457.5754319766280
152,TRUE,601.7625515103740,355.1783476199980,151.0,0.0,698.7630693005670,FALSE,63.12024455473720,364.01088928709000,151.0,0.0,369.44294930642200,FALSE,625.4886687167680,250.1507022843650,151.0,0.0,673.6552891104140,FALSE,205.41053193013200,407.9795824018420,151.0,0.0,456.77218203892500
153,TRUE,600.46725259581,356.36911268956600,152.0,0.0,698.2548717474940,FALSE,62.00249134969220,362.32943501636400,152.0,0.0,367.5961485283080,FALSE,625.9568201056120,248.12217313890500,152.0,0.0,673.3398498825850,FALSE,206.91793370153600,406.52189275923600,152.0,0.0,456.15247514385500
154,TRUE,599.4769528464800,357.2725681996830,153.0,0.0,697.8655350295630,FALSE,60.45411197703100,359.4113425109410,153.0,0.0,364.4601662465310,FALSE,626.6054069996340,245.63797848943100,153.0,0.0,673.0322076673230,FALSE,208.65748659500300,405.0539911661300,153.0,0.0,455.6387631356180
155,TRUE,598.7512445170600,357.98550245304300,154.0,0.0,697.6078216141830,FALSE,59.86528203924040,358.255304609239,154.0,0.0,363.2226800108940,FALSE,627.178047297217,243.12310084349600,154.0,0.0,672.6523211699390,FALSE,210.63226384513300,403.1840641399970,154.0,0.0,454.8882721602870
156,TRUE,598.1212467228080,358.49272168183400,155.0,0.0,697.3277975816650,FALSE,59.244063599798300,356.8149564150960,155.0,0.0,361.6998371486000,FALSE,627.7142103276700,240.4729890932440,155.0,0.0,672.1996640364600,FALSE,212.49495320810100,401.44252698996300,155.0,0.0,454.21383468031900
157,TRUE,597.443709506136,359.026202609889,156.0,0.0,697.02137713913,FALSE,58.3741325416581,353.67420360259900,156.0,0.0,358.4591770954170,FALSE,628.1127512735660,238.65400390876900,156.0,0.0,671.9236280219160,FALSE,213.5111723917530,400.48475200538900,156.0,0.0,453.8447502449700
158,TRUE,596.9090500781750,359.3625507346800,157.0,0.0,696.7365764302630,FALSE,58.23093618331770,351.9658495942790,157.0,0.0,356.7503345610320,FALSE,628.7239038243570,236.8788974518650,157.0,0.0,671.8670696634500,FALSE,214.5879458589390,399.3333104839960,157.0,0.0,453.3377100684060
159,TRUE,595.6310120016480,360.9770777208780,158.0,0.0,696.4773887916330,FALSE,57.72075309587970,349.75315716588700,158.0,0.0,354.4840705665930,FALSE,629.2032446560420,235.12912627788500,158.0,0.0,671.70114568154,FALSE,216.41446417029700,397.5548805277730,158.0,0.0,452.6423569812800
160,TRUE,594.4963561323950,362.5577278207890,159.0,0.0,696.3289620985670,FALSE,57.257132067156900,347.0650435890010,159.0,0.0,351.75634131311800,FALSE,629.8259863116770,232.5735363677200,159.0,0.0,671.3949827426950,FALSE,217.83745707079500,396.10350241697700,159.0,0.0,452.0521455872840
161,FALSE,593.6051154790570,363.91230108557800,160.0,0.0,696.275230066606,FALSE,56.85168845148420,344.6498701979880,160.0,0.0,349.30738255478400,FALSE,630.4783959683480,230.6429723994100,160.0,0.0,671.3413353131600,FALSE,219.10396046301300,394.8012849666720,160.0,0.0,451.5247502650470
162,FALSE,592.9322246464160,365.0501412263380,161.0,0.0,696.2975144530660,FALSE,55.87784039210730,341.7822663087610,161.0,0.0,346.31986747808600,FALSE,631.0451658068860,228.96456152513800,161.0,0.0,671.2993160451140,FALSE,220.39838114978700,393.4025607540370,161.0,0.0,450.9334997771630
163,FALSE,591.7288140103160,366.14704250027200,162.0,0.0,695.8495858026720,FALSE,54.811159055344000,339.6007835191180,162.0,0.0,343.9955745700640,FALSE,631.9740301527200,226.50921751341400,162.0,0.0,671.3401525352180,FALSE,221.85762615521400,391.60977185747100,162.0,0.0,450.0877911002340
164,FALSE,590.8884817562380,367.42583279196900,163.0,0.0,695.8095576198010,FALSE,53.14902055953330,336.03896504620800,163.0,0.0,340.2161142799740,FALSE,632.3025993102020,225.1061219336840,163.0,0.0,671.1775795022210,TRUE,224.19115601579700,388.24878713152700,163.0,0.0,448.32889171321700
